ノード番号,緯度,経度,3次メッシュID
66584,36.5952976,137.1381111,54377111
66585,36.595019,137.113227,54377019
66586,36.595047,137.13155,54377110
66587,36.595058,137.129505,54377110
66588,36.595061,137.137354,54377110
66589,36.5950417,137.1354862,54377110
66590,36.595086,137.113262,54377019
66591,36.6843205,137.2019193,5537126
66592,36.6856848,137.2024271,5537126
66593,36.6856767,137.2022706,5537126
66594,36.6858853,137.2015786,5537126
66595,36.6854143,137.2017972,5537126
66596,36.6885277,137.2013345,5537126
66597,36.6868607,137.2012875,5537126
66598,36.6851282,137.2038209,5537126
66599,36.6853239,137.2034964,5537126
66600,36.6854304,137.2042608,5537126
66601,36.6872498,137.1391223,5537121
66602,36.6865358,137.1365945,5537120
66603,36.717793,137.292337,5537263
66604,36.7178608,137.2929593,5537263
66605,36.6867212,137.1365658,5537120
66606,36.686117,137.1343269,5537120
66607,36.6860837,137.1341767,5537120
66608,36.685576,137.1319686,5537120
66609,36.7181927,137.2948088,5537263
66610,36.7183293,137.2958146,5537263
66611,36.7080817,137.118111,5537049
66612,36.718376,137.2965722,5537263
66613,36.7185394,137.3003484,5537264
66614,36.6596652,137.1353123,54377190
66615,36.6598609,137.1362952,54377190
66616,36.6599499,137.1354411,54377190
66617,36.662334,137.1487242,54377191
66618,36.6628063,137.1487531,54377191
66619,36.6630323,137.1318798,54377190
66620,36.6630597,137.1317825,54377190
66621,36.6631124,137.1316301,54377190
66622,36.6633123,137.1487951,54377191
66623,36.6634413,137.1322083,54377190
66624,36.6227654,137.3063265,54377244
66625,36.6227439,137.3233288,54377245
66626,36.6226082,137.3032238,54377244
66627,36.7188163,137.3068753,5537264
66628,36.7188443,137.3075381,5537264
66629,36.7188922,137.308647,5537264
66630,36.7189587,137.3101428,5537264
66631,36.6228739,137.3173216,54377245
66632,36.7190057,137.3107765,5537264
66633,36.7190442,137.3114104,5537264
66634,36.7191045,137.3123694,5537264
66635,36.7191932,137.3131553,5537265
66636,36.6230005,137.3075643,54377244
66637,36.7193168,137.3138055,5537265
66638,36.622888,137.3103746,54377244
66639,36.7196188,137.3148403,5537265
66640,36.7198228,137.3153551,5537265
66641,36.7206688,137.3169614,5537265
66642,36.7209479,137.3174525,5537265
66643,36.6230453,137.3077783,54377244
66644,36.7214742,137.3183689,5537265
66645,36.62314,137.3083684,54377244
66646,36.6232685,137.3049804,54377244
66647,36.6232611,137.3053312,54377244
66648,36.6233584,137.3057578,54377244
66649,36.6234314,137.3045789,54377244
66650,36.6658866,137.2289991,54377198
66651,36.6659777,137.2291176,54377198
66652,36.6658276,137.2290568,54377198
66653,36.6655341,137.2286336,54377198
66654,36.6653716,137.2290386,54377198
66655,36.6650426,137.229825,54377198
66656,36.665538,137.2305498,54377198
66657,36.6658428,137.2297159,54377198
66658,36.6655974,137.2299325,54377198
66659,36.6653142,137.2295638,54377198
66660,36.6657123,137.2301696,54377198
66661,36.6654904,137.2304801,54377198
66662,36.6652013,137.2307721,54377198
66663,36.6648919,137.2303756,54377198
66664,36.6658624,137.2325807,54377198
66665,36.6650111,137.2319672,54377198
66666,36.623549,137.304422,54377244
66667,36.6653165,137.2321873,54377198
66668,36.6648368,137.2331525,54377198
66669,36.664306,137.2332315,54377198
66670,36.6639051,137.2331892,54377198
66671,36.6637126,137.2333148,54377198
66672,36.6640643,137.2332957,54377198
66673,36.6639859,137.2338714,54377198
66674,36.6638895,137.2336751,54377198
66675,36.6636719,137.2340246,54377198
66676,36.6634398,137.2341664,54377198
66677,36.6633898,137.2341494,54377198
66678,36.6631258,137.2339678,54377198
66679,36.6629461,137.2339338,54377198
66680,36.6627489,137.2331743,54377198
66681,36.6634345,137.2330718,54377198
66682,36.664968,137.228895,54377198
66683,36.664611,137.22885,54377198
66684,36.6684849,137.2316023,553718
66685,36.6692365,137.2326312,553718
66686,36.6699008,137.233568,553718
66687,36.6724575,137.2280934,553718
66688,36.6722698,137.2285132,553718
66689,36.6721784,137.2293148,553718
66690,36.6722907,137.2297609,553718
66691,36.6725155,137.2280779,553718
66692,36.6726488,137.2278387,553718
66693,36.6727063,137.2272457,553718
66694,36.672735,137.2271708,553718
66695,36.6732498,137.2269655,553718
66696,36.6232072,137.3173323,54377245
66697,36.6740495,137.2265778,553718
66698,36.6749408,137.225338,553718
66699,36.6749093,137.2254048,553718
66700,36.6239657,137.3051738,54377244
66701,36.6669582,137.2000593,553716
66702,36.6668757,137.1991583,553715
66703,36.6668448,137.1991551,553715
66704,36.6669436,137.1991597,553715
66705,36.6669723,137.1991646,553715
66706,36.6668758,137.2012993,553716
66707,36.6669418,137.2013042,553716
66708,36.6670813,137.2014934,553716
66709,36.6668703,137.2016861,553716
66710,36.6669374,137.2016874,553716
66711,36.6667322,137.2015018,553716
66712,36.6669415,137.1982866,553715
66713,36.6668654,137.1982699,553715
66714,36.6676462,137.1983005,553715
66715,36.6670434,137.1964248,553715
66716,36.6669568,137.1934914,553715
66717,36.6671595,137.1878162,553715
66718,36.6671014,137.1946582,553715
66719,36.6678396,137.1945276,553715
66720,36.6675751,137.1945357,553715
66721,36.6673458,137.1945545,553715
66722,36.6671468,137.194743,553715
66723,36.6670944,137.1952479,553715
66724,36.6670967,137.1964294,553715
66725,36.6689183,137.1948934,553715
66726,36.670733,137.1966078,553715
66727,36.6707498,137.1964644,553715
66728,36.6707234,137.196309,553715
66729,36.6707906,137.1962104,553715
66730,36.6708289,137.1959653,553715
66731,36.6711198,137.2015171,553716
66732,36.6773269,137.2009134,5537116
66733,36.677331,137.2011612,5537116
66734,36.6771943,137.201337,5537116
66735,36.6770402,137.2013377,5537116
66736,36.6777721,137.2012995,5537116
66737,36.6788525,137.2012763,5537116
66738,36.6705916,137.1955709,553715
66739,36.6686647,137.1982619,553715
66740,36.6683369,137.1983002,553715
66741,36.6675841,137.1982396,553715
66742,36.667369,137.1982044,553715
66743,36.6671046,137.1980684,553715
66744,36.6671046,137.1980037,553715
66745,36.6240212,137.3051176,54377244
66746,36.6674186,137.1981564,553715
66747,36.6684711,137.1981644,553715
66748,36.6687458,137.1980802,553715
66749,36.6671044,137.1976647,553715
66750,36.6689417,137.1979567,553715
66751,36.6689868,137.1970695,553715
66752,36.6238669,137.3041293,54377244
66753,36.6234854,137.3102015,54377244
66754,36.6237941,137.3070877,54377244
66755,36.6523318,137.126026,54377180
66756,36.6523333,137.1258167,54377180
66757,36.6520894,137.1250858,54377180
66758,36.652246,137.125501,54377180
66759,36.6236804,137.3232431,54377245
66760,36.6237861,137.3079539,54377244
66761,36.6240474,137.307833,54377244
66762,36.6240898,137.3021631,54377244
66763,36.7088137,137.1035207,5537058
66764,36.6243728,137.3172656,54377245
66765,36.7088633,137.1039191,5537058
66766,36.6243661,137.3156174,54377245
66767,36.6243281,137.3230018,54377245
66768,36.7090252,137.1042608,5537058
66769,36.6243785,137.3088116,54377244
66770,36.7092827,137.1162433,5537059
66771,36.6246041,137.3098087,54377244
66772,36.6246605,137.3034128,54377244
66773,36.6844716,137.1299218,5537120
66774,36.6860738,137.13478,5537120
66775,36.685936,137.1343667,5537120
66776,36.6859123,137.134226,5537120
66777,36.6857074,137.1331122,5537120
66778,36.6854091,137.1319991,5537120
66779,36.6247576,137.3110619,54377244
66780,36.6842712,137.1299947,5537120
66781,36.6840281,137.1361477,5537120
66782,36.685176,137.1361571,5537120
66783,36.6860645,137.135576,5537120
66784,36.6851171,137.1358232,5537120
66785,36.6851946,137.1362423,5537120
66786,36.6981798,137.1793708,5537134
66787,36.6864531,137.1378069,5537121
66788,36.6980929,137.1790966,5537134
66789,36.6868925,137.1383872,5537121
66790,36.6989441,137.1819921,5537134
66791,36.6861545,137.1354905,5537120
66792,36.6862072,137.1352843,5537120
66793,36.6989791,137.1821396,5537134
66794,36.6862846,137.1352545,5537120
66795,36.686395,137.1356306,5537120
66796,36.6989691,137.1830258,5537134
66797,36.6874631,137.1390407,5537121
66798,36.6877243,137.1390561,5537121
66799,36.6876501,137.1391183,5537121
66800,36.6877599,137.1388222,5537121
66801,36.6874939,137.1388022,5537121
66802,36.6920031,137.1426379,5537131
66803,36.6863183,137.1356625,5537120
66804,36.6246529,137.3230738,54377245
66805,36.701765,137.1881825,5537145
66806,36.6875708,137.1387474,5537121
66807,36.7017803,137.1879128,5537145
66808,36.6919804,137.142752,5537131
66809,36.7015856,137.1878944,5537145
66810,36.692336,137.1428299,5537131
66811,36.6920777,137.1429638,5537131
66812,36.7007131,137.1889979,5537145
66813,36.6923434,137.1427958,5537131
66814,36.6922652,137.1425616,5537131
66815,36.7005202,137.1891941,5537145
66816,36.69263,137.1412757,5537131
66817,36.6924051,137.1411483,5537131
66818,36.6925508,137.1413788,5537131
66819,36.6969448,137.1927264,5537135
66820,36.6970244,137.1928485,5537135
66821,36.692628,137.1410725,5537131
66822,36.6933899,137.138465,5537131
66823,36.6909603,137.1405139,5537121
66824,36.6925522,137.1410454,5537131
66825,36.6961074,137.1942068,5537135
66826,36.696058,137.1943076,5537135
66827,36.6960081,137.1938111,5537135
66828,36.6961292,137.1939535,5537135
66829,36.695696,137.1939208,5537135
66830,36.695723,137.1942041,5537135
66831,36.6958625,137.1943529,5537135
66832,36.6951251,137.1950176,5537135
66833,36.6947787,137.1923365,5537135
66834,36.6947158,137.192419,5537135
66835,36.6932025,137.1899394,5537135
66836,36.6931379,137.1900008,5537135
66837,36.6930298,137.1898371,5537135
66838,36.6930939,137.1897735,5537135
66839,36.6931872,137.1897887,5537135
66840,36.6248536,137.3040176,54377244
66841,36.6236618,137.3136651,54377245
66842,36.6250419,137.3134201,54377255
66843,36.6251062,137.3047405,54377254
66844,36.6251796,137.3145289,54377255
66845,36.6252783,137.3156462,54377255
66846,36.6253235,137.3184656,54377255
66847,36.6253576,137.3172233,54377255
66848,36.6253899,137.3184644,54377255
66849,36.625425,137.3197126,54377255
66850,36.6254455,137.3204451,54377255
66851,36.6259393,137.3028145,54377254
66852,36.6254897,137.3221342,54377255
66853,36.6255205,137.3229697,54377255
66854,36.6258085,137.3069482,54377254
66855,36.6254639,137.3184566,54377255
66856,36.6264293,137.3022691,54377254
66857,36.6264088,137.2994717,54377253
66858,36.6264348,137.2995338,54377253
66859,36.6264597,137.2995931,54377253
66860,36.6265861,137.3020954,54377254
66861,36.7096884,137.1047098,5537058
66862,36.6265016,137.301772,54377254
66863,36.626517,137.3091365,54377254
66864,36.7097923,137.099004,5537057
66865,36.6267142,137.3015387,54377254
66866,36.675045,137.2418353,5537119
66867,36.6757523,137.2418676,5537119
66868,36.6750362,137.2426274,5537119
66869,36.6757342,137.2426492,5537119
66870,36.6267659,137.3090419,54377254
66871,36.6268046,137.3158066,54377255
66872,36.6268501,137.3005235,54377254
66873,36.6268336,137.3013359,54377254
66874,36.6268947,137.301138,54377254
66875,36.6268973,137.3007297,54377254
66876,36.6269199,137.3197499,54377255
66877,36.6268962,137.3198439,54377255
66878,36.6269116,137.3167623,54377255
66879,36.626916,137.3204988,54377255
66880,36.6269339,137.3204138,54377255
66881,36.6634659,137.1322305,54377190
66882,36.6636015,137.1308547,54377190
66883,36.6636791,137.1489029,54377191
66884,36.6641581,137.1328549,54377190
66885,36.6644297,137.1490711,54377191
66886,36.6644891,137.1331387,54377190
66887,36.664552,137.1490422,54377191
66888,36.6647101,137.1489449,54377191
66889,36.6648366,137.148824,54377191
66890,36.6649271,137.1484286,54377191
66891,36.6649487,137.1336039,54377190
66892,36.6650031,137.148096,54377191
66893,36.6650622,137.1485113,54377191
66894,36.665071,137.1337248,54377190
66895,36.6651613,137.147799,54377191
66896,36.6651929,137.1487005,54377191
66897,36.6652878,137.1488345,54377191
66898,36.6653552,137.1489292,54377191
66899,36.6653974,137.1479015,54377191
66900,36.6655327,137.1347446,54377190
66901,36.6655555,137.1480461,54377191
66902,36.6656405,137.1482303,54377191
66903,36.6656841,137.1483247,54377191
66904,36.6656989,137.1485165,54377191
66905,36.6657621,137.1486138,54377191
66906,36.6657853,137.1482852,54377191
66907,36.6657916,137.1453466,54377191
66908,36.666032,137.1487925,54377191
66909,36.6661437,137.1485008,54377191
66910,36.6661453,137.1349065,54377190
66911,36.6661964,137.1489581,54377191
66912,36.6662615,137.1497379,54377191
66913,36.6662976,137.1484771,54377191
66914,36.6664325,137.1484718,54377191
66915,36.6664742,137.1345543,54377190
66916,36.6665105,137.1485717,54377191
66917,36.6665712,137.1344018,54377190
66918,36.6666976,137.1341732,553710
66919,36.6668289,137.1488924,553711
66920,36.6669106,137.1337159,553710
66921,36.7102432,137.1032814,5537058
66922,36.6543626,137.1275274,54377180
66923,36.6987481,137.2125236,5537137
66924,36.6553848,137.1284523,54377180
66925,36.6563636,137.1293524,54377180
66926,36.7104365,137.1050668,5537058
66927,36.692166,137.2316305,5537138
66928,36.7274067,137.2043753,5537176
66929,36.7274958,137.2042173,5537176
66930,36.7288075,137.2046874,5537176
66931,36.7287125,137.2044591,5537176
66932,36.6904511,137.2287073,5537128
66933,36.7319312,137.2047631,5537176
66934,36.6906602,137.2324559,5537128
66935,36.6905445,137.2319509,5537128
66936,36.6776101,137.3159567,5537215
66937,36.6574697,137.1252464,54377180
66938,36.6576867,137.1252588,54377180
66939,36.657549,137.1252212,54377180
66940,36.7107087,137.1068718,5537058
66941,36.7109574,137.1167145,5537059
66942,36.7110414,137.1104295,5537058
66943,36.7112205,137.1120404,5537058
66944,36.7130605,137.3218052,5537255
66945,36.7114371,137.3224724,5537255
66946,36.7119088,137.3196435,5537255
66947,36.711635,137.3194377,5537255
66948,36.7110885,137.3193022,5537255
66949,36.7106693,137.3191994,5537255
66950,36.7112407,137.1121948,5537058
66951,36.6514681,137.1264579,54377180
66952,36.6518049,137.1266684,54377180
66953,36.6522792,137.126956,54377180
66954,36.6514495,137.1292572,54377180
66955,36.6515887,137.1288798,54377180
66956,36.6516944,137.1282835,54377180
66957,36.6523032,137.126337,54377180
66958,36.6518427,137.1278176,54377180
66959,36.6512774,137.1297346,54377180
66960,36.6521627,137.1268409,54377180
66961,36.6522472,137.1265892,54377180
66962,36.6324298,137.1688868,54377153
66963,36.631848,137.1691401,54377153
66964,36.6354325,137.1697239,54377163
66965,36.6352884,137.1690135,54377163
66966,36.6348889,137.1691439,54377163
66967,36.6350596,137.1699603,54377163
66968,36.634812,137.1733981,54377163
66969,36.6345156,137.1734234,54377163
66970,36.6344925,137.1732171,54377163
66971,36.6332214,137.1772438,54377154
66972,36.6333214,137.1778878,54377154
66973,36.6330884,137.177054,54377154
66974,36.5720294,137.1432127,54376181
66975,36.5721498,137.1436924,54376181
66976,36.5721082,137.1439078,54376181
66977,36.57199,137.1439732,54376181
66978,36.5718324,137.1440222,54376181
66979,36.5717229,137.1439541,54376181
66980,36.5716594,137.143856,54376181
66981,36.5716213,137.1430556,54376181
66982,36.5718149,137.1432808,54376181
66983,36.5718455,137.1434035,54376181
66984,36.5718324,137.1436161,54376181
66985,36.5716813,137.1437824,54376181
66986,36.5714734,137.144382,54376181
66987,36.5714055,137.1449845,54376181
66988,36.5742589,137.1397647,54376181
66989,36.572683,137.1429716,54376181
66990,36.5728732,137.1429389,54376181
66991,36.5726879,137.1429711,54376181
66992,36.5759832,137.1388378,54376191
66993,36.5764299,137.1387824,54376191
66994,36.5777379,137.1383938,54376191
66995,36.577675,137.1382,54376191
66996,36.5776059,137.1380613,54376191
66997,36.5775224,137.1379317,54376191
66998,36.5774162,137.1378662,54376191
66999,36.5772431,137.1378341,54376191
67000,36.7113832,137.1048665,5537058
67001,36.711406,137.1139961,5537059
67002,36.6385702,137.2040285,54377166
67003,36.6382187,137.2039767,54377166
67004,36.6380649,137.2038964,54377166
67005,36.711478,137.1103388,5537058
67006,36.7116335,137.1157642,5537059
67007,36.6764967,137.224167,5537117
67008,36.6744614,137.2230415,553717
67009,36.6742258,137.2230184,553717
67010,36.6741527,137.223804,553717
67011,36.6734483,137.2223314,553717
67012,36.6733007,137.2218463,553717
67013,36.6725881,137.2220055,553717
67014,36.6714663,137.2229676,553717
67015,36.7117286,137.1192296,5537059
67016,36.6866529,137.2087707,5537126
67017,36.7137159,137.181275,5537154
67018,36.7134566,137.1811487,5537154
67019,36.7131365,137.1809755,5537154
67020,36.7119614,137.1803935,5537154
67021,36.7115893,137.1802246,5537154
67022,36.7149244,137.1820073,5537154
67023,36.7154103,137.1822518,5537154
67024,36.7159111,137.1824926,5537154
67025,36.7163853,137.1827234,5537154
67026,36.7175849,137.1832492,5537164
67027,36.7144408,137.1816202,5537154
67028,36.7149406,137.181879,5537154
67029,36.7154185,137.1821226,5537154
67030,36.7159192,137.1823601,5537154
67031,36.7163931,137.1825955,5537154
67032,36.7143472,137.1816542,5537154
67033,36.7144787,137.1817189,5537154
67034,36.7118214,137.1139034,5537059
67035,36.7158249,137.1823849,5537154
67036,36.7180361,137.1833662,5537164
67037,36.718093,137.1832575,5537164
67038,36.7185201,137.1832735,5537164
67039,36.7120146,137.1102473,5537058
67040,36.7180106,137.1833016,5537164
67041,36.7197232,137.1834275,5537164
67042,36.7118063,137.1175388,5537059
67043,36.7208822,137.1832256,5537164
67044,36.7228532,137.1832064,5537164
67045,36.7229705,137.183208,5537164
67046,36.7224619,137.1834084,5537164
67047,36.7242573,137.1833175,5537164
67048,36.7120695,137.1099397,5537058
67049,36.7118675,137.1213642,5537059
67050,36.7119378,137.1223004,5537059
67051,36.7119831,137.1193,5537059
67052,36.6370474,137.1333608,54377160
67053,36.6375533,137.133453,54377160
67054,36.6374616,137.1344385,54377160
